Date,Open,High,Low,Close,Volume,Macro_DXY,Macro_VIX,Macro_SPY,Sentiment_FnG,Deriv_Funding_Avg
2018-07-31,8171.4,8180.0,7633.0,7730.93,48296.915587,24.979999542236328,12.829999923706055,281.3299865722656,48.0,0.0001
2018-08-01,7735.67,7750.0,7430.0,7604.58,42582.312932,25.010000228881836,13.149999618530273,280.8599853515625,39.0,0.0001
2018-08-02,7600.08,7709.46,7455.72,7525.71,37665.696684,25.149999618530273,12.1899995803833,282.3900146484375,39.0,0.0001
2018-08-03,7525.71,7540.0,7282.44,7418.78,44669.486047,25.170000076293945,11.640000343322754,283.6000061035156,36.0,0.0001
2018-08-04,7412.27,7494.81,6926.0,7009.84,36288.42601,25.170000076293945,11.640000343322754,283.6000061035156,31.0,0.0001
2018-08-05,7009.84,7089.87,6882.29,7024.19,32894.849782,25.170000076293945,11.640000343322754,283.6000061035156,23.0,0.0001
2018-08-06,7024.19,7160.0,6821.0,6934.82,32760.191643,25.209999084472656,11.270000457763672,284.6400146484375,25.0,0.0001
2018-08-07,6935.0,7150.46,6670.0,6720.06,45438.473501,25.18000030517578,10.930000305175781,285.5799865722656,25.0,0.0001
2018-08-08,6720.63,6721.54,6123.0,6285.0,59550.536319,25.149999618530273,10.850000381469727,285.4599914550781,23.0,0.0001
2018-08-09,6283.27,6622.81,6178.6,6529.79,51941.185111,25.299999237060547,11.270000457763672,285.07000732421875,19.0,0.0001
2018-08-10,6529.79,6575.88,6026.39,6144.01,59034.974902,25.479999542236328,13.15999984741211,283.1600036621094,21.0,0.0001
2018-08-11,6148.13,6488.0,5971.0,6232.35,47133.418555,25.479999542236328,13.15999984741211,283.1600036621094,18.0,0.0001
2018-08-12,6222.55,6472.3,6130.0,6308.33,38567.770712,25.479999542236328,13.15999984741211,283.1600036621094,18.0,0.0001
2018-08-13,6308.56,6545.0,6145.04,6246.35,53895.828783,25.489999771118164,14.779999732971191,282.1000061035156,21.0,0.0001
2018-08-14,6248.25,6250.33,5880.0,6188.08,50186.745091,25.59000015258789,13.3100004196167,283.8999938964844,16.0,0.0001
2018-08-15,6188.08,6609.0,6172.11,6267.16,68806.687026,25.59000015258789,14.640000343322754,281.7799987792969,18.0,0.0001
2018-08-16,6265.27,6480.0,6205.6,6311.75,48515.254618,25.56999969482422,13.449999809265137,284.05999755859375,21.0,0.0001
2018-08-17,6316.0,6585.0,6285.4,6584.49,57851.610803,25.440000534057617,12.640000343322754,285.05999755859375,19.0,0.0001
2018-08-18,6579.04,6620.0,6288.0,6387.96,53742.322172,25.440000534057617,12.640000343322754,285.05999755859375,24.0,0.0001
2018-08-19,6387.96,6541.0,6300.0,6477.53,45190.847994,25.440000534057617,12.640000343322754,285.05999755859375,27.0,0.0001
2018-08-20,6477.53,6530.0,6220.0,6254.84,49435.55526,25.3799991607666,12.489999771118164,285.6700134277344,26.0,0.0001
2018-08-21,6251.0,6500.0,6235.08,6480.0,41569.947408,25.229999542236328,12.859999656677246,286.3399963378906,19.0,0.0001
2018-08-22,6479.98,6882.54,6251.2,6360.89,77909.391359,25.15999984741211,12.25,286.1700134277344,21.0,0.0001
2018-08-23,6362.57,6576.99,6342.28,6525.01,40358.166825,25.31999969482422,12.40999984741211,285.7900085449219,18.0,0.0001
2018-08-24,6525.0,6725.0,6440.5,6681.64,38305.675322,25.200000762939453,11.989999771118164,287.510009765625,19.0,0.0001
2018-08-25,6686.98,6789.0,6650.61,6733.64,19220.505929,25.200000762939453,11.989999771118164,287.510009765625,22.0,0.0001
2018-08-26,6733.64,6775.27,6568.0,6700.0,20107.297208,25.200000762939453,11.989999771118164,287.510009765625,19.0,0.0001
2018-08-27,6700.0,6940.51,6646.5,6908.64,37747.078747,25.100000381469727,12.15999984741211,289.7799987792969,18.0,0.0001
2018-08-28,6907.26,7135.0,6860.0,7076.11,48352.917163,25.100000381469727,12.5,289.9200134277344,19.0,0.0001
2018-08-29,7077.0,7133.81,6912.34,7031.22,43252.487392,25.059999465942383,12.25,291.4800109863281,19.0,0.0001
2018-08-30,7033.21,7063.63,6784.81,6984.84,44716.77462,25.079999923706055,13.529999732971191,290.29998779296875,22.0,0.0001
2018-08-31,6984.84,7089.0,6888.0,7011.21,40467.400638,25.190000534057617,12.859999656677246,290.30999755859375,17.0,0.0001
2018-09-01,7011.21,7275.0,7008.74,7200.01,40323.414093,25.190000534057617,12.859999656677246,290.30999755859375,21.0,0.0001
2018-09-02,7201.57,7345.45,7127.0,7302.01,39814.840352,25.190000534057617,12.859999656677246,290.30999755859375,18.0,0.0001
2018-09-03,7302.0,7338.28,7191.63,7263.02,32396.018371,25.190000534057617,12.859999656677246,290.30999755859375,19.0,0.0001
2018-09-04,7263.0,7410.0,7227.17,7359.06,35300.640518,25.299999237060547,13.15999984741211,289.80999755859375,26.0,0.0001
2018-09-05,7359.05,7397.3,6682.0,6700.0,63715.256267,25.209999084472656,13.90999984741211,289.0299987792969,17.0,0.0001
2018-09-06,6697.27,6725.0,6265.0,6516.01,60644.464227,25.209999084472656,14.649999618530273,288.1600036621094,14.0,0.0001
2018-09-07,6516.84,6544.0,6320.0,6395.54,38906.28805,25.280000686645508,14.880000114440918,287.6000061035156,17.0,0.0001
2018-09-08,6395.54,6478.0,6111.0,6185.05,38215.032171,25.280000686645508,14.880000114440918,287.6000061035156,18.0,0.0001
2018-09-09,6185.06,6441.0,6141.53,6250.81,37053.92382,25.280000686645508,14.880000114440918,287.6000061035156,13.0,0.0001
2018-09-10,6252.26,6373.98,6221.0,6312.0,32439.456432,25.229999542236328,14.15999984741211,288.1000061035156,15.0,0.0001
2018-09-11,6311.99,6404.0,6169.68,6294.91,33104.88859,25.25,13.220000267028809,289.04998779296875,18.0,0.0001
2018-09-12,6293.0,6360.0,6192.37,6338.62,31433.645939,25.15999984741211,13.140000343322754,289.1199951171875,14.0,0.0001
2018-09-13,6338.62,6535.0,6337.4,6487.38,40465.063107,25.09000015258789,12.369999885559082,290.8299865722656,20.0,0.0001
2018-09-14,6487.39,6584.99,6385.62,6476.63,37173.339277,25.18000030517578,12.069999694824219,290.8800048828125,23.0,0.0001
2018-09-15,6476.63,6565.45,6466.13,6514.96,25243.656612,25.18000030517578,12.069999694824219,290.8800048828125,24.0,0.0001
2018-09-16,6514.96,6524.62,6370.0,6505.0,27568.132897,25.18000030517578,12.069999694824219,290.8800048828125,28.0,0.0001
2018-09-17,6500.08,6533.84,6201.0,6248.69,35987.254738,25.059999465942383,13.680000305175781,289.3399963378906,25.0,0.0001
2018-09-18,6248.69,6390.0,6224.98,6336.45,32620.86667,25.100000381469727,12.789999961853027,290.9100036621094,21.0,0.0001
2018-09-19,6336.39,6517.7,6123.0,6391.89,39044.080082,25.09000015258789,11.75,291.2200012207031,24.0,0.0001
2018-09-20,6392.0,6540.0,6325.0,6492.0,25189.024728,24.90999984741211,11.800000190734863,293.5799865722656,24.0,0.0001
2018-09-21,6492.0,6784.86,6491.0,6759.02,51779.343463,24.989999771118164,11.680000305175781,291.989990234375,31.0,0.0001
2018-09-22,6759.01,6839.03,6627.0,6723.05,29349.690667,24.989999771118164,11.680000305175781,291.989990234375,35.0,0.0001
2018-09-23,6723.05,6788.23,6661.75,6708.0,30286.229773,24.989999771118164,11.680000305175781,291.989990234375,38.0,0.0001
2018-09-24,6706.81,6730.0,6557.0,6581.39,35305.73991,24.989999771118164,12.199999809265137,291.0199890136719,43.0,0.0001
2018-09-25,6581.42,6584.01,6325.02,6447.54,40301.029452,25.010000228881836,12.420000076293945,290.75,37.0,0.0001
2018-09-26,6445.11,6557.99,6379.7,6465.12,33484.54207,25.020000457763672,12.890000343322754,289.8800048828125,37.0,0.0001
2018-09-27,6467.84,6750.0,6434.0,6689.13,33087.428297,25.200000762939453,12.40999984741211,290.69000244140625,42.0,0.0001
2018-09-28,6689.12,6814.8,6540.88,6634.58,42399.448523,25.260000228881836,12.119999885559082,290.7200012207031,42.0,0.0001
2018-09-29,6634.58,6636.0,6464.57,6596.38,30255.9597,25.260000228881836,12.119999885559082,290.7200012207031,37.0,0.0001
2018-09-30,6597.66,6662.0,6533.0,6626.57,27764.724519,25.260000228881836,12.119999885559082,290.7200012207031,34.0,0.0001
2018-10-01,6626.57,6667.09,6510.0,6611.61,20621.506894,25.299999237060547,12.0,291.7300109863281,35.0,0.0001
2018-10-02,6610.0,6640.0,6494.0,6525.79,28245.810088,25.34000015258789,12.050000190734863,291.55999755859375,33.0,0.0001
2018-10-03,6525.79,6549.0,6430.0,6510.0,28451.969138,25.420000076293945,11.609999656677246,291.7200012207031,36.0,0.0001
2018-10-04,6510.01,6643.46,6505.09,6593.79,20074.300818,25.43000030517578,14.220000267028809,289.44000244140625,29.0,0.0001
2018-10-05,6591.69,6697.0,6543.08,6635.65,16096.552392,25.399999618530273,14.819999694824219,287.82000732421875,37.0,0.0001
2018-10-06,6635.65,6651.0,6566.77,6594.27,10939.505391,25.399999618530273,14.819999694824219,287.82000732421875,34.0,0.0001
2018-10-07,6596.44,6640.0,6525.0,6615.26,17406.831762,25.399999618530273,14.819999694824219,287.82000732421875,29.0,0.0001
2018-10-08,6615.26,6715.6,6587.0,6673.01,23123.419541,25.43000030517578,15.6899995803833,287.82000732421875,26.0,0.0001
2018-10-09,6673.01,6685.38,6607.0,6656.61,15354.779469,25.420000076293945,15.949999809265137,287.3999938964844,31.0,0.0001
2018-10-10,6656.67,6659.95,6530.0,6631.0,15390.661444,25.389999389648438,22.959999084472656,278.29998779296875,28.0,0.0001
2018-10-11,6630.21,6633.92,6205.0,6252.68,48712.400332,25.25,24.979999542236328,272.1700134277344,19.0,0.0001
2018-10-12,6252.71,6360.0,6209.0,6298.01,29004.071419,25.329999923706055,21.309999465942383,275.95001220703125,13.0,0.0001
2018-10-13,6298.0,6345.0,6285.07,6332.93,19098.070025,25.329999923706055,21.309999465942383,275.95001220703125,15.0,0.0001
2018-10-14,6332.92,6416.0,6308.0,6339.34,15627.411314,25.329999923706055,21.309999465942383,275.95001220703125,18.0,0.0001
2018-10-15,6339.34,7680.0,6300.0,6752.5,90748.031246,25.270000457763672,21.299999237060547,274.3999938964844,20.0,0.0001
2018-10-16,6752.5,6900.0,6670.0,6759.27,27557.957764,25.280000686645508,17.6200008392334,280.3999938964844,24.0,0.0001
2018-10-17,6762.76,6811.12,6676.01,6740.89,26641.431379,25.40999984741211,17.399999618530273,280.45001220703125,23.0,0.0001
2018-10-18,6739.01,6796.0,6567.0,6618.96,20116.521941,25.520000457763672,20.059999465942383,276.3999938964844,26.0,0.0001
2018-10-19,6618.96,6648.14,6523.0,6528.88,20772.60077,25.469999313354492,19.889999389648438,276.25,24.0,0.0001
2018-10-20,6528.88,6617.65,6505.55,6588.4,19240.722247,25.469999313354492,19.889999389648438,276.25,21.0,0.0001
2018-10-21,6585.72,6663.9,6580.0,6590.11,6515.357792,25.469999313354492,19.889999389648438,276.25,21.0,0.0001
2018-10-22,6590.12,6639.0,6535.27,6581.2,16213.69266,25.559999465942383,19.639999389648438,275.010009765625,27.0,0.0001
2018-10-23,6581.2,6595.0,6515.45,6553.51,13856.601756,25.520000457763672,20.709999084472656,273.6099853515625,24.0,0.0001
2018-10-24,6553.51,6630.0,6547.53,6565.5,11951.543977,25.649999618530273,25.229999542236328,265.32000732421875,23.0,0.0001
2018-10-25,6566.81,6575.09,6502.8,6528.09,10342.701244,25.719999313354492,24.219999313354492,270.0799865722656,25.0,0.0001
2018-10-26,6528.13,6600.0,6515.01,6538.63,9443.504156,25.649999618530273,24.15999984741211,265.3299865722656,29.0,0.0001
2018-10-27,6538.63,6558.35,6463.04,6505.6,7776.907864,25.649999618530273,24.15999984741211,265.3299865722656,33.0,0.0001
2018-10-28,6505.6,6514.17,6453.0,6489.93,5743.933728,25.649999618530273,24.15999984741211,265.3299865722656,35.0,0.0001
2018-10-29,6489.93,6505.01,6315.0,6344.5,13827.224067,25.719999313354492,24.700000762939453,263.8599853515625,34.0,0.0001
2018-10-30,6344.5,6395.0,6317.01,6330.87,8877.175385,25.829999923706055,23.350000381469727,267.7699890136719,31.0,0.0001
2018-10-31,6330.01,6428.0,6245.02,6371.93,12148.888216,25.81999969482422,21.229999542236328,270.6300048828125,32.0,0.0001
2018-11-01,6369.52,6442.65,6348.66,6410.0,9099.035841,25.649999618530273,19.34000015258789,273.510009765625,29.0,0.0001
2018-11-02,6410.0,6460.34,6388.2,6433.98,9739.440679,25.709999084472656,19.510000228881836,271.8900146484375,36.0,0.0001
2018-11-03,6432.8,6439.97,6345.0,6387.09,7661.241476,25.709999084472656,19.510000228881836,271.8900146484375,36.0,0.0001
2018-11-04,6388.0,6525.0,6359.0,6485.85,10592.394943,25.709999084472656,19.510000228881836,271.8900146484375,41.0,0.0001
2018-11-05,6485.85,6504.39,6431.02,6468.99,8987.882156,25.700000762939453,19.959999084472656,273.3900146484375,42.0,0.0001
2018-11-06,6468.99,6531.31,6445.18,6519.11,11926.565699,25.639999389648438,19.90999984741211,275.1199951171875,42.0,0.0001
2018-11-07,6522.73,6615.15,6509.0,6578.46,14271.591117,25.59000015258789,16.360000610351562,281.010009765625,48.0,0.0001
2018-11-08,6578.46,6594.0,6468.22,6479.84,13259.789282,25.739999771118164,16.719999313354492,280.5,51.0,0.0001
2018-11-09,6479.84,6511.53,6391.01,6419.99,11787.616583,25.790000915527344,17.360000610351562,277.760009765625,47.0,0.0001
2018-11-10,6419.99,6475.55,6411.0,6433.05,7714.829926,25.790000915527344,17.360000610351562,277.760009765625,52.0,0.0001
2018-11-11,6435.16,6462.14,6355.0,6449.81,8213.507117,25.790000915527344,17.360000610351562,277.760009765625,54.0,0.0001
2018-11-12,6450.71,6497.0,6421.0,6453.07,10132.782567,26.020000457763672,20.450000762939453,272.57000732421875,52.0,0.0001
2018-11-13,6451.68,6498.0,6391.15,6457.66,11790.564933,25.93000030517578,20.020000457763672,272.05999755859375,56.0,0.0001
2018-11-14,6458.98,6482.84,5656.87,5922.41,46478.964003,25.84000015258789,21.25,270.20001220703125,49.0,0.0001
2018-11-15,5917.2,5939.54,5403.42,5753.4,47700.829401,25.899999618530273,19.979999542236328,273.0199890136719,28.0,0.0001
2018-11-16,5757.09,5782.89,5549.25,5655.94,38721.802274,25.709999084472656,18.139999389648438,273.7300109863281,23.0,0.0001
2018-11-17,5650.57,5656.6,5565.43,5628.29,26411.241413,25.709999084472656,18.139999389648438,273.7300109863281,24.0,0.0001
2018-11-18,5630.49,5738.17,5617.0,5662.0,23844.999347,25.709999084472656,18.139999389648438,273.7300109863281,26.0,0.0001
2018-11-19,5661.94,5664.0,4855.0,4910.03,70580.892856,25.690000534057617,20.100000381469727,269.1000061035156,28.0,0.0001
2018-11-20,4913.4,5048.24,4326.0,4558.86,117380.95159,25.81999969482422,22.479999542236328,264.1199951171875,21.0,0.0001
2018-11-21,4559.91,4787.2,4413.85,4661.07,61071.829475,25.81999969482422,20.799999237060547,265.0199890136719,15.0,0.0001
2018-11-22,4661.08,4721.77,4335.0,4370.0,34531.119143,25.81999969482422,20.799999237060547,265.0199890136719,14.0,0.0001
2018-11-23,4370.9,4484.0,4222.94,4420.61,49371.920322,25.8700008392334,21.520000457763672,263.25,12.0,0.0001
2018-11-24,4415.63,4527.0,3824.69,3932.44,61693.111006,25.8700008392334,21.520000457763672,263.25,15.0,0.0001
2018-11-25,3933.68,4233.0,3652.66,4085.78,101693.975588,25.8700008392334,21.520000457763672,263.25,9.0,0.0001
2018-11-26,4088.69,4206.0,3701.0,3862.2,94504.865717,25.920000076293945,18.899999618530273,267.5,17.0,0.0001
2018-11-27,3864.45,3940.0,3689.12,3875.21,67480.607212,25.989999771118164,19.020000457763672,268.3999938964844,11.0,0.0001
2018-11-28,3875.63,4394.47,3874.27,4264.85,91983.567949,25.860000610351562,18.489999771118164,274.5799865722656,14.0,0.0001
2018-11-29,4262.06,4450.38,4125.65,4295.84,73980.198669,25.81999969482422,18.790000915527344,273.9800109863281,18.0,0.0001
2018-11-30,4295.72,4341.36,3943.0,4041.32,67758.446283,25.920000076293945,18.06999969482422,275.6499938964844,19.0,0.0001
2018-12-01,4041.27,4299.99,3963.01,4190.02,44840.073481,25.920000076293945,18.06999969482422,275.6499938964844,13.0,0.0001
2018-12-02,4190.98,4312.99,4103.04,4161.01,38912.15479,25.920000076293945,18.06999969482422,275.6499938964844,15.0,0.0001
2018-12-03,4160.55,4179.0,3827.0,3884.01,49094.369163,25.93000030517578,16.440000534057617,279.29998779296875,17.0,0.0001
2018-12-04,3884.76,4085.0,3781.0,3951.64,48489.551613,25.8799991607666,20.739999771118164,270.25,12.0,0.0001
2018-12-05,3950.98,3970.0,3745.0,3769.84,44004.799448,25.8799991607666,20.739999771118164,270.25,19.0,0.0001
2018-12-06,3768.44,3899.99,3500.0,3508.75,68378.796943,25.8700008392334,21.190000534057617,269.8399963378906,13.0,0.0001
2018-12-07,3508.75,3549.99,3224.6,3403.55,95145.457442,25.799999237060547,23.229999542236328,263.57000732421875,11.0,0.0001
2018-12-08,3403.57,3495.0,3222.0,3410.93,55365.949949,25.799999237060547,23.229999542236328,263.57000732421875,11.0,0.0001
2018-12-09,3411.36,3658.0,3394.04,3545.37,45956.893296,25.799999237060547,23.229999542236328,263.57000732421875,14.0,0.0001
2018-12-10,3548.49,3610.0,3370.11,3432.88,40989.244553,25.969999313354492,22.639999389648438,264.07000732421875,19.0,0.0001
2018-12-11,3434.01,3480.0,3324.32,3380.39,35920.864154,26.040000915527344,21.760000228881836,264.1300048828125,15.0,0.0001
2018-12-12,3379.23,3492.0,3350.0,3445.0,33922.931286,25.940000534057617,21.459999084472656,265.4599914550781,14.0,0.0001
2018-12-13,3446.38,3460.0,3255.5,3302.06,40040.917013,25.940000534057617,20.649999618530273,265.3699951171875,14.0,0.0001
2018-12-14,3302.06,3335.39,3177.0,3224.17,44492.983807,26.040000915527344,21.6299991607666,260.4700012207031,10.0,0.0001
2018-12-15,3225.19,3276.5,3156.26,3211.72,29796.041436,26.040000915527344,21.6299991607666,260.4700012207031,11.0,0.0001
2018-12-16,3211.71,3294.0,3186.0,3228.67,24628.808538,26.040000915527344,21.6299991607666,260.4700012207031,13.0,0.0001
2018-12-17,3229.22,3585.0,3216.0,3509.08,66762.216388,25.969999313354492,24.520000457763672,255.36000061035156,17.0,0.0001
2018-12-18,3509.03,3678.59,3424.47,3652.98,61369.615257,25.959999084472656,25.579999923706055,255.0800018310547,23.0,0.0001
2018-12-19,3653.0,3912.73,3622.55,3662.22,94137.341014,25.969999313354492,25.579999923706055,251.25999450683594,21.0,0.0001
2018-12-20,3660.01,4120.0,3635.0,4049.62,101543.835986,25.770000457763672,28.3799991607666,247.1699981689453,27.0,0.0001
2018-12-21,4051.86,4139.99,3764.0,3838.66,82343.850112,25.940000534057617,30.110000610351562,240.6999969482422,35.0,0.0001
2018-12-22,3840.25,3979.0,3785.0,3948.91,42822.350872,25.940000534057617,30.110000610351562,240.6999969482422,28.0,0.0001
2018-12-23,3948.91,4021.53,3870.0,3929.71,40117.531529,25.940000534057617,30.110000610351562,240.6999969482422,31.0,0.0001
2018-12-24,3929.71,4198.0,3924.83,4008.01,64647.809129,25.549999237060547,36.06999969482422,234.33999633789062,25.0,0.0001
2018-12-25,4010.11,4020.0,3646.41,3745.79,62725.629432,25.549999237060547,36.06999969482422,234.33999633789062,33.0,0.0001
2018-12-26,3745.56,3837.15,3656.74,3777.74,42629.375817,25.68000030517578,30.40999984741211,246.17999267578125,26.0,0.0001
2018-12-27,3777.74,3813.98,3535.0,3567.91,44097.392912,25.56999969482422,29.959999084472656,248.07000732421875,29.0,0.0001
2018-12-28,3567.89,3887.25,3540.04,3839.26,45964.304987,25.5,28.34000015258789,247.75,21.0,0.0001
2018-12-29,3839.0,3892.0,3670.0,3695.32,38874.373903,25.5,28.34000015258789,247.75,24.0,0.0001
2018-12-30,3696.71,3903.5,3657.9,3801.91,33222.369262,25.5,28.34000015258789,247.75,23.0,0.0001
2018-12-31,3803.12,3810.0,3630.33,3702.9,29991.77835,25.450000762939453,25.420000076293945,249.9199981689453,26.0,0.0001
2019-01-01,3701.23,3810.16,3642.0,3797.14,23741.687033,25.450000762939453,25.420000076293945,249.9199981689453,24.0,0.0001
2019-01-02,3796.45,3882.14,3750.45,3858.56,35156.463369,25.639999389648438,23.219999313354492,250.17999267578125,30.0,0.0001
